135,385,0.180478494
135,389,0.17404374
150,384,0.144264955
150,385,0.1632474
150,388,0.143235147
150,393,0.165834831
150,394,0.153893618
150,384,0.180810836
150,385,0.191677262
150,388,0.168605672
150,385,0.166415512
150,388,0.154254375
150,389,0.158818541
150,394,0.165993907
150,382,0.165322905
150,386,0.182421948
150,388,0.178372539
150,385,0.17602651
150,386,0.18288127
150,388,0.163740123
150,393,0.166919594
150,394,0.169135808
150,385,0.153766725
150,386,0.146515263
150,386,0.157593715
150,384,0.172884586
150,386,0.167640726
150,388,0.173660829
150,384,0.185855472
150,386,0.178721551
150,388,0.173354857
150,394,0.156152436
150,384,0.178450743
150,385,0.163070334
150,388,0.161141909
150,388,0.175550648
150,378,0.168462449
150,388,0.183070415
150,394,0.180233876
150,384,0.15038011
150,386,0.146307219
150,388,0.158763247
150,389,0.151668031
150,385,0.16424293
150,386,0.152594619
150,388,0.151150234
150,384,0.146582808
150,385,0.16964243
150,386,0.160867929
150,384,0.147899107
150,388,0.165266398
150,385,0.177697658
150,389,0.163905282
150,388,0.158563902
150,388,0.147015375
150,394,0.143358365
150,379,0.154260536
150,384,0.175187778
150,394,0.177673622
150,385,0.170701981
150,388,0.152973389
150,394,0.154764656
150,394,0.176869703
150,388,0.157685492
150,393,0.16332337
150,384,0.176799745
150,386,0.169821414
150,388,0.178923756
150,389,0.155298678
150,393,0.156116021
150,384,0.150448242
150,385,0.158997787
150,394,0.152159129
150,385,0.154895977
150,386,0.158134536
150,388,0.150784496
150,384,0.175755863
150,386,0.17305003
150,388,0.171629159
150,384,0.160625758
150,385,0.145727351
150,386,0.159663085
150,388,0.14841555
150,384,0.172454651
150,386,0.192821161
150,384,0.164775268
150,388,0.168884719
150,384,0.191641708
150,385,0.186399001
150,388,0.174329741
150,389,0.167783459
150,394,0.184563269
150,384,0.160929461
150,385,0.152798361
150,386,0.15413466
150,388,0.152399575
150,394,0.174491574
150,385,0.187426274
150,386,0.160168892
150,388,0.168495802
150,388,0.154308813
151,379,0.153979958
151,393,0.180065712
151,394,0.172284549
151,379,0.16524286
151,389,0.154465685
151,393,0.162042295
151,379,0.154954175
151,393,0.167995162
151,382,0.184020267
151,379,0.16084474
151,389,0.171148159
151,384,0.168686328
151,386,0.167252516
151,388,0.172493562
151,378,0.157685287
151,379,0.157168304
151,385,0.178618698
151,393,0.158646975
151,379,0.172177808
151,384,0.158919656
151,385,0.169400371
151,394,0.147585213
151,382,0.152365558
151,386,0.155354006
151,389,0.14187307
151,393,0.163338939
151,385,0.180409787
151,388,0.162681195
151,394,0.164472462
151,382,0.18627277
151,384,0.176544606
151,379,0.151646159
151,378,0.159049821
151,379,0.160773136
151,388,0.152837821
151,379,0.175817696
151,382,0.161124087
151,384,0.172123478
151,389,0.16183982
151,393,0.186658265
151,378,0.148919666
151,379,0.151989435
151,378,0.154967697
151,379,0.152848962
151,379,0.154374243
151,382,0.166957849
151,384,0.185516712
151,382,0.161041636
